RPM,DOC_um,Fz_Mean,Fz_Std,Fz_Peak2Peak,Peak_FFT_Amp,Label
250.0,600.0,2.7691043954228234,1.2355692815241708,6.81538485896308,411.8760013919631,1
250.0,600.0,2.75294067194427,1.5147472417918435,9.736263991403394,526.3826596378595,1
250.0,600.0,2.751039065208283,1.4268186350918266,11.683516622590833,472.5463470348164,1
250.0,600.0,2.781464891468704,1.4788882861362644,10.709890306997112,436.673272299918,1
250.0,600.0,2.7101543541706627,1.4239103063905647,7.7890111745568,426.7932077860003,1
250.0,600.0,2.753891480978132,1.5431126787005343,8.762637675809675,527.3029851899634,1
250.0,600.0,2.7130067762862833,1.4014157364571356,8.762637582980096,422.53186314469735,1
250.0,600.0,2.7653011682621127,1.7012465005354735,9.736263991403394,421.4347775150758,1
250.0,600.0,2.7548422961764567,1.4438420608929219,8.762637582980096,535.494815055255,1
250.0,600.0,2.6987446732324543,1.581739469707559,8.762637582980096,466.2414181021998,1
250.0,600.0,2.7928745751265294,1.352529956328149,7.7890112673863765,440.0581582014507,1
250.0,600.0,2.732022933121539,1.7617382010014428,12.657143216673285,545.7013599071483,1
250.0,600.0,2.7396294198063966,0.7542812549474058,3.894505819352344,259.49272102121853,0
250.0,600.0,2.732973765362794,0.8500002023321586,4.868132134946063,238.30467322265056,0
250.0,600.0,2.711105210435198,0.7440142296658057,4.868132134946063,242.17908653268287,0
250.0,600.0,2.767202818240002,0.8593759726950362,4.868132134946063,249.5538462979217,0
250.0,600.0,2.748186678719639,0.8186906683511939,4.868132134946063,247.68597287059228,0
250.0,600.0,2.7710060334344004,0.9517174684588958,6.81538485896308,266.7145116110443,0
250.0,600.0,2.7253672760489733,1.0785069399571867,4.868132134946063,482.74224962106877,1
250.0,600.0,2.7576947208303864,1.161374124721121,5.841758543369361,537.0838430571063,1
250.0,600.0,2.801431851445318,0.9992271749015931,5.841758543369361,403.46935692439854,0
250.0,600.0,2.6854333985217638,0.9383343120680704,4.868132134946063,333.41136693955247,0
250.0,600.0,2.736776979016076,0.984689104238365,6.81538485896308,352.4197703748318,0
250.0,600.0,2.721564077625544,0.8773326761423345,4.868132134946063,266.45223273585214,0
250.0,600.0,2.764350394492612,0.8947286035005144,5.841758450539783,277.0848218846582,0
250.0,600.0,2.781464925010641,0.8156034481997422,4.868132134946063,238.09024880449223,0
250.0,600.0,2.716810048048705,0.8347062191239176,5.841758543369361,249.36479392967757,0
250.0,600.0,2.7643503917729957,0.8631311761312309,4.868132134946063,256.11757139962606,0
250.0,600.0,2.702547923237944,0.99424960685456,5.841758543369361,284.10138210430347,0
250.0,600.0,2.707301964599787,0.9060662263947441,5.841758543369361,339.8825229021381,0
250.0,600.0,2.6968430770123177,0.9901257349510099,4.868132134946063,279.8504394780746,0
250.0,600.0,2.690187437254644,0.9319766671640728,5.841758543369361,382.68823387230697,0
250.0,600.0,2.765301183673273,1.0047147007387416,4.868132134946063,358.0641908345435,1
250.0,600.0,2.758645544822138,0.8967551992209541,4.868132134946063,303.21991172976783,0
250.0,600.0,2.718711651067883,0.9554730778753677,5.841758543369361,332.9709837928719,0
250.0,600.0,2.736776995696391,0.8172052099531969,4.868132134946063,306.8436146358157,0
250.0,600.0,2.7196624633652844,0.8497129939516302,4.868132134946063,318.0775931218,0
250.0,600.0,2.765301209418976,0.7675739537480119,4.868132134946063,310.91132495538835,0
250.0,600.0,2.7310721489268412,0.8437253894234432,4.868132134946063,313.4416265991791,0
250.0,600.0,2.7614979807171496,0.796746767715876,3.894505819352344,313.02764823843285,0
250.0,600.0,2.7415310192900733,0.8933129314055167,5.841758543369361,319.4335190106628,0
250.0,600.0,2.741531028446116,0.8130189504095492,3.894505819352344,303.97758866088964,0
250.0,600.0,2.780514107727276,0.8706983826869706,4.868132134946063,314.512341953067,0
250.0,600.0,2.7301213305556304,0.9264857107844532,4.868132134946063,328.7580511987588,0
250.0,600.0,2.7424818314061667,0.8517872494190196,4.868132134946063,310.9207945106855,0
250.0,600.0,2.7462850490482196,0.9964675441873307,4.868132134946063,364.7558090402051,0
250.0,600.0,2.7434326233064437,1.0279552108878522,6.81538485896308,416.691946559907,1
250.0,600.0,2.760547152645972,0.9669735557313809,5.841758543369361,312.8619357043471,0
250.0,600.0,2.7149084338790996,0.7963694103141054,3.894505819352344,301.8511669982866,0
250.0,600.0,2.733924573399463,0.82554527250009,4.868132134946063,307.3631504492865,0
250.0,600.0,2.7519899037953106,0.8458378367648949,4.868132134946063,315.3662365170688,0
250.0,600.0,2.7595963550345006,0.8639922270285997,4.868132134946063,325.67273878957053,0
250.0,600.0,2.7824157205370734,0.8798351233241374,4.868132134946063,337.52463566137646,0
250.0,600.0,2.711105186321265,1.033568362869568,4.868132134946063,345.3647492317743,1
250.0,600.0,2.790972983257779,0.9040444989060957,4.868132134946063,324.77948640966474,0
250.0,600.0,2.738678603066955,0.863181974570719,4.868132134946063,318.2856234799653,0
250.0,600.0,2.7481866716486363,0.8530238780669176,4.868132134946063,320.3309384773958,0
250.0,600.0,2.719662459739129,0.8669691808813997,4.868132134946063,319.4355926278715,0
250.0,600.0,2.7424818234286246,0.9055197833779188,4.868132134946063,323.2653858777907,0
250.0,600.0,2.8109399262821166,0.9487968020408518,4.868132134946063,324.84065346959284,0
250.0,600.0,2.7633995822858646,0.8969633495719579,4.868132134946063,328.2091112550042,0
250.0,600.0,2.79572702688597,0.8337661311606145,3.894505819352344,284.37219258583906,0
250.0,600.0,2.782415719449227,0.8850803104088765,4.868132134946063,321.4495363069459,0
250.0,600.0,2.744383433700113,0.9143877159748376,4.868132134946063,296.98674887677,0
250.0,600.0,2.7586455382950588,0.9852925712418259,4.868132134946063,368.5106219614258,0
250.0,600.0,2.7253673057834478,0.8799830735029986,4.868132134946063,316.5691403130164,0
250.0,600.0,2.816644780666593,0.8242372643713028,3.894505819352344,316.63644323430077,0
250.0,600.0,2.7662520118351037,0.8198663904832832,4.868132134946063,309.4005707242716,0
250.0,600.0,2.796677835285254,0.8189837860541017,3.894505819352344,323.7577812315171,0
250.0,600.0,2.7957270223532755,0.8578450480492213,4.868132134946063,315.63228276323593,0
250.0,600.0,2.7757600821392083,0.8673814797459375,5.841758543369361,315.604700086989,0
250.0,600.0,2.8461198018819225,0.8000841818156255,3.894505819352344,329.4600160407112,0
250.0,600.0,2.7776616890565036,0.8712666586460611,4.868132134946063,330.3670998427252,0
250.0,600.0,2.778612499994096,0.8184786274400454,3.894505819352344,329.43889494930255,0
250.0,600.0,3.2388030887883357,1.2429386522236392,6.815384951792657,509.1230527390791,1
250.0,600.0,7.567827552757468,3.501803501081814,15.578022534772753,1171.1159052830722,1
250.0,600.0,13.479945744796897,4.1375512141186395,18.498901852872223,2335.217600779695,1
250.0,600.0,20.405624198944864,3.7645041262048053,16.55164847904816,1975.6432881166863,1
250.0,600.0,24.816417876032034,2.898928005984537,16.551649593003095,840.8491650326321,1
250.0,600.0,28.933412423502528,1.9723537048366495,9.736264641210436,679.293151978017,1
250.0,600.0,29.58281372039601,1.844391331658245,11.683517272397875,807.1956357352453,1
250.0,600.0,30.208444933497596,1.6305917983732048,9.736264641210436,789.8442751695644,1
250.0,600.0,31.9550778003435,1.5080315447455355,6.815385694429278,457.50205356947254,1
250.0,600.0,35.22109975512431,2.0566143650184654,11.683517272397879,961.5556198650468,1
250.0,600.0,39.56913994369097,1.5025349241186097,9.736263155937195,373.7819373503675,1
250.0,600.0,41.891010512714274,2.6907231891329944,14.604394733905792,1089.2876114687986,1
250.0,600.0,47.037728526687715,1.8392231783222928,10.709889471530914,746.9169444674154,1
250.0,600.0,48.23954857381905,2.458046126452769,15.578024020045994,806.0796577459087,1
250.0,600.0,50.438765380050604,2.7943742493365535,17.525276651233433,641.5654931512208,1
250.0,600.0,52.09602256486177,4.33552308892756,23.367034544795757,1157.5070039207703,1
250.0,600.0,52.45923079610438,2.7794866385302814,17.525276651233433,600.8469284427872,1
250.0,600.0,51.835501225909674,3.344748902506508,20.44615559801459,1102.084790817197,1
250.0,600.0,51.961958642932586,3.322093352311207,20.4461555980146,1069.1345253897218,1
250.0,600.0,51.49035810332352,2.514373833613981,18.498902966827146,624.3467848586009,1
250.0,600.0,51.710945614245425,3.820562039813497,22.39340822920203,1068.7621779345393,1
250.0,600.0,51.054888297391884,2.150970634751283,13.630771388858548,383.05944551280305,1
250.0,600.0,51.19085400727417,3.14757221788993,21.41978191360831,744.5219733290762,1
250.0,600.0,50.7715477396152,2.2169390488125993,15.578024020045994,850.0236660521717,1
250.0,600.0,50.62417284530602,3.0513296277587334,18.498902966827153,729.9758312354893,1
250.0,600.0,51.036823020481826,2.2421282968847187,15.578024020045994,534.3489720258368,1
250.0,600.0,50.78200666826887,2.2842986869813595,19.472529282420872,517.9713425209104,1
250.0,600.0,51.66530678787239,3.692611545793088,24.340660860389477,1083.4039212070961,1
250.0,600.0,50.6279757975135,1.7633880153423254,11.683518757671116,358.36765160853514,1
250.0,600.0,51.03587236438106,3.328805202086942,22.39340822920203,995.2594977289202,1
250.0,600.0,52.08936671605625,2.3462165598342892,12.657145073264836,1000.5550856310838,1
250.0,600.0,51.688126029904375,2.365418318067466,15.578024020045994,378.4684077036666,1
250.0,600.0,52.114087812762584,2.8701803287452803,16.551650335639714,1137.05002745043,1
250.0,600.0,51.58258653400917,2.8319809135243172,17.525276651233433,1148.0948608495237,1
250.0,600.0,51.04918372258398,3.031452016483232,19.472529282420872,597.9596168715639,1
250.0,600.0,52.41929686073999,2.5533720419159502,16.551650335639714,810.4192065248085,1
250.0,600.0,53.333973609654635,3.1066003574316445,16.551650335639714,1255.6397999955507,1
250.0,600.0,52.72450603055621,2.531648522550161,14.604397704452275,868.9872412471761,1
250.0,600.0,52.8119804090922,3.887069307561683,23.36703454479575,1914.2764837645122,1
250.0,600.0,52.5410003764613,3.6380205656726607,25.314287175983196,2001.54614468679,1
250.0,600.0,52.45732920831505,3.1675258212692845,19.472529282420872,1229.8074814624374,1
250.0,600.0,52.52103341022957,4.299276868255115,24.34066086038947,2289.268069990881,1
250.0,600.0,51.15757588880514,4.089523351400844,19.472529282420872,2423.7995235099297,1
250.0,600.0,52.70263751424717,4.131738531021128,24.340660860389477,1466.574745621261,1
250.0,600.0,52.31851152722956,3.7020082199231337,18.498902966827153,2353.4796161304807,1
250.0,600.0,52.417395516628304,4.680380184473088,23.367034544795757,2700.4319024201986,1
250.0,600.0,53.01640397271112,4.306817855490585,23.367034544795757,2557.902580073531,1
250.0,600.0,52.479197997310976,5.777570913336678,25.314287175983196,3818.3390051163647,1
250.0,600.0,52.98312574110604,5.6490480585022205,26.287913491576916,3712.2944805056172,1
250.0,600.0,52.75493207628969,5.353557448952574,24.340660860389477,3492.0868170589206,1
250.0,600.0,51.747076571294016,6.415250699200761,26.287913491576916,4390.405068022597,1
250.0,600.0,50.860924352846624,5.2422564905779545,23.36703454479575,3456.9840092760082,1
250.0,600.0,52.01140089436375,6.919515911569925,30.182418753951794,4354.122746995327,1
250.0,600.0,52.399330286133036,8.82334206400436,33.10329770073295,6245.657067425666,1
250.0,600.0,52.54100046348903,6.714602846945756,27.261539807170635,4117.257971595111,1
250.0,600.0,51.6215701004643,7.626208007278424,36.02417664751411,5120.177205539824,1
250.0,600.0,51.488457168242164,9.968352768524998,38.945055594295255,6841.8542235291025,1
250.0,600.0,52.45447703694808,5.840281997034669,30.182418753951794,3310.8883333448393,1
250.0,600.0,51.71094593914894,7.970855186700128,36.024176647514096,5496.151008997692,1
250.0,600.0,51.97622117650171,10.199538170371719,41.86593454107641,7125.779077694586,1
250.0,600.0,51.5493086969298,5.822044926651011,28.235166122764355,3573.6946919734696,1
250.0,600.0,52.16828418306467,9.894093798329942,40.892308225482694,6871.248465362673,1
250.0,600.0,51.59114430130939,9.57432642910246,39.918681909888974,6571.956184647289,1
250.0,600.0,50.923677388097715,5.209973048347378,27.261539807170635,2479.0657337139855,1
250.0,600.0,52.64368771114276,12.566396273489655,47.707693919911975,8706.938370646254,1
250.0,600.0,52.341331076759516,10.325834379028501,43.81318717226385,6879.036217499626,1
250.0,600.0,51.55596420632719,7.5577280946869765,39.918681909888974,3948.4264571443923,1
250.0,600.0,51.9790734697075,16.595563758379598,57.44395707584917,11380.771589485288,1
250.0,600.0,52.51152551189588,11.67273384605288,49.654946551099414,6710.267985642953,1
250.0,600.0,51.51032565989335,13.92652450846626,56.47033076025545,8349.96244303551,1
250.0,600.0,52.38696952746285,20.387408023409897,72.04835180975498,13552.752193107091,1
250.0,600.0,52.67981835344107,15.037441306438991,55.49670444466173,8403.880826378378,1
250.0,600.0,51.439014890702666,22.141870093028633,81.78461570832879,13923.132585355293,1
250.0,600.0,52.649392126399825,24.458022798871117,86.65274728629738,15308.196409930808,1
250.0,600.0,53.17328686833679,22.767707899388366,81.78461570832879,13303.542858734549,1
250.0,600.0,51.92107382718972,29.908717753836907,97.36264353438746,18237.19210549822,1
250.0,600.0,51.27072182070969,27.97458456431772,88.60000028880313,17105.248758235848,1
250.0,600.0,52.60660572449942,30.670206454767044,105.15165433762596,18244.85039305324,1
250.0,600.0,51.48940758628582,34.110507494984795,112.94066523369402,20825.19995860968,1
250.0,600.0,49.9595589505312,31.971112340224703,109.04615997131914,19053.09411794852,1
250.0,600.0,52.68171987886053,37.421567851960134,120.72967650108039,22900.51318691469,1
250.0,600.0,51.38577002710674,40.00267653677897,125.59780807904899,23726.890753582345,1
250.0,600.0,49.864478677370876,38.696368477750546,125.59780807904899,23338.486091119965,1
250.0,600.0,52.28428273978693,44.34210355312801,141.17583061382177,27238.41255407602,1
250.0,600.0,52.37460937979986,46.75145585092083,147.99121482297775,28047.679169398394,1
250.0,600.0,50.847613231341,48.69578554095658,157.72747797891498,30188.209878047117,1
250.0,600.0,54.01284977727801,55.57031038995966,179.14725692197678,34634.94820781183,1
250.0,600.0,55.42479820216239,58.38589816098157,180.1208832375705,35551.251756324986,1
250.0,600.0,52.571426232728165,61.93932503177815,198.6197832338512,38912.90040407258,1
250.0,600.0,55.636827805179905,71.1633961641412,217.11868620067833,44762.75067371837,1
250.0,600.0,58.56911662880232,72.4455350257926,228.80220198780296,44515.62545433839,1
250.0,600.0,55.90685671230424,80.64092380698436,265.8000019803643,51876.509135577035,1
250.0,600.0,54.950344752175894,86.23562457977373,271.6417717561126,53487.57631583404,1
250.0,600.0,60.978461734008704,92.42107575303355,299.8769349083304,58357.73478325685,1
250.0,600.0,61.20665608217404,98.62883887159853,313.5077092677355,62663.8982134837,1
250.0,600.0,54.54910528667857,100.01672774371606,311.560456636548,61959.7123666048,1
250.0,600.0,56.47163705042335,106.68558601120914,329.08573031723495,68187.31845779336,1
250.0,600.0,60.338569236729825,104.4906114279203,326.1648513704538,64500.731883364504,1
250.0,600.0,55.87357933474941,108.09800538965894,347.5846303135156,68538.37767451307,1
250.0,600.0,53.17899229193701,104.22681999252436,327.13847768604757,64750.27308442745,1
250.0,600.0,59.73100353043655,106.58598045574561,329.085730317235,66862.46199304468,1
250.0,600.0,58.9922265181477,106.56594170315347,328.1121040016413,66824.94777314538,1
250.0,600.0,52.81768557451015,105.83431987435074,330.05935663282867,65692.4997789992,1
250.0,600.0,57.36634644855248,107.00907250796307,329.08573031723495,66831.67388902762,1
250.0,600.0,60.575320188108854,106.02392758622422,330.05935663282867,65983.62404971661,1
250.0,600.0,55.7214502572957,106.88086615647563,332.0066092640161,66423.92090898711,1
250.0,600.0,54.33992770019121,106.10135412411493,332.0066092640161,66679.54601928168,1
250.0,600.0,60.17693209939722,105.29378337028001,330.05935663282867,65206.51463391433,1
250.0,600.0,57.61926116638,106.30314002304331,321.2967197924852,66441.78762482268,1
250.0,600.0,53.26836810895538,105.82299219404156,337.8483671575785,65574.91686595244,1
250.0,600.0,59.18333869473575,107.1739734171179,340.7692461043596,66382.80920663595,1
250.0,600.0,61.07734630975678,108.0655625567948,344.66375136673446,67463.49477475084,1
250.0,600.0,54.98647631107562,108.53917126442148,343.69012505114074,67447.79113948326,1
250.0,600.0,57.05353087572493,110.20409487684203,334.92748821079726,68389.5452786428,1
250.0,600.0,62.70417711241791,107.9504400990217,346.6110039979219,67689.94731621044,1
250.0,600.0,57.90640479512076,109.8216893056068,336.87474084198476,67992.33109993461,1
250.0,600.0,54.85241253247022,108.03637392007234,348.55825662910934,67933.1367884761,1
250.0,600.0,60.416535441434974,109.79596801219554,340.7692461043596,67752.99391248269,1
250.0,600.0,59.48379368847847,109.86433270108903,342.716498735547,68034.62741231004,1
250.0,600.0,54.44451637626475,109.23695692601304,348.5582566291094,67959.78572172383,1
250.0,600.0,59.16907657336984,111.14962814748853,339.79561978876586,68473.36488445077,1
250.0,600.0,62.43795123700451,107.577517018,344.66375136673446,66971.97332708004,1
250.0,600.0,55.197555678989005,107.58106220986265,331.0329829484224,66374.85573666122,1
250.0,600.0,55.509420283231854,109.59310414962614,346.6110039979219,68583.9812138742,1
250.0,600.0,62.56916251716372,111.12257110038914,351.4791355758905,68613.76334096158,1
250.0,600.0,57.489000503068425,111.48865150276016,341.74287241995336,69280.15710256337,1
250.0,600.0,54.73165997545233,109.80473199530118,349.53188294470306,67603.11006076548,1
250.0,600.0,61.1163293682782,110.3997736231449,341.7428724199533,68539.30448718877,1
250.0,600.0,59.97155771251179,109.48251813828342,345.6373776823282,67544.11762043436,1
250.0,600.0,53.22368013621792,107.41190269440231,337.8483671575784,65978.82541491634,1
250.0,600.0,58.574822171975,108.75680006633596,340.7692461043596,67480.1908028318,1
250.0,600.0,61.46907892279427,104.98623672737355,332.9802355796098,64075.95265448114,1
250.0,600.0,54.84956031178753,105.89866216257612,341.7428724199533,65661.13129787275,1
250.0,600.0,56.58953707010453,104.62948090979098,338.8219934731721,64706.006176269904,1
250.0,600.0,61.90074528145757,106.36797207944358,335.901114526391,64305.84090070339,1
250.0,600.0,57.53939345166656,105.7217697142358,338.82199347317214,66203.41134115281,1
250.0,600.0,54.13645499791346,106.39528970718104,331.03298294842244,64729.66383617004,1
250.0,600.0,61.45101353437994,105.59014422541554,339.79561978876586,66013.87656574562,1
250.0,600.0,58.57292057657075,107.26819112468112,330.05935663282867,65702.31898076797,1
250.0,600.0,53.73236195854292,106.14004530052998,347.5846303135156,65195.37248160191,1
250.0,600.0,60.49830485816164,109.11257758601926,341.7428724199533,67174.40819302361,1
250.0,600.0,60.414633807502824,109.72920296023057,349.53188294470306,67966.18278896782,1
250.0,600.0,53.75232890084202,107.43002607263124,346.6110039979219,64607.742198723376,1
250.0,600.0,58.101320399849186,107.05056750557975,332.9802355796098,66305.73275670873,1
250.0,600.0,60.71508883116131,103.0327503267316,329.08573031723495,62487.47846890128,1
250.0,600.0,53.43666105212357,102.68939026492023,320.3230934768915,62336.89766973877,1
250.0,600.0,56.092265123714235,101.83252242666687,326.1648513704538,63005.25995722004,1
250.0,600.0,60.95469230138366,99.39819056344038,314.48133558332916,59904.93677561063,1
250.0,600.0,55.840301266774595,101.11995903938909,317.4022145301103,62080.46703628251,1
250.0,600.0,56.26150857358559,97.31155818833228,311.5604506954551,59826.488799391525,1
250.0,600.0,61.482390171396645,99.71234236792507,324.21759873926635,61018.599409817325,1
250.0,600.0,58.89999834482843,100.96703910473012,322.2703461080789,61850.14421351212,1
250.0,600.0,54.21251944467194,97.20293557241234,307.66594543308014,59999.776342165154,1
250.0,600.0,61.06308433724454,102.13736231289991,325.1912250548601,62795.03267538702,1
250.0,600.0,59.739560917443725,101.00774713967685,320.32309347689153,61448.86325590636,1
250.0,600.0,53.47469326879442,98.46168180698255,313.5077033266425,59303.04042131837,1
250.0,600.0,59.10442164482585,99.23901030468504,308.6395717486739,62039.66468278747,1
250.0,600.0,60.60194293996036,100.63850446252917,319.3494671612978,60095.430002515495,1
250.0,600.0,54.02711196210163,97.34121049312189,320.3230934768915,60112.83207746777,1
250.0,600.0,56.96605672046946,102.90836111866972,322.2703461080789,62921.659654295305,1
250.0,600.0,60.565812038663914,99.9708264020282,323.24397242367263,61852.85546973808,1
250.0,600.0,54.30379694747647,102.34260842981777,322.27034610807897,61756.67051817564,1
250.0,600.0,55.894497260137825,103.61339891844608,339.79561978876586,64877.683046930986,1
250.0,600.0,61.47858705583086,101.75875287816157,328.1121040016412,60648.53328237066,1
250.0,600.0,56.286229700389015,102.25160435940595,329.08573031723495,64148.43325519452,1
250.0,600.0,53.770394300678745,104.14174395187123,325.19122505486007,62617.385900850386,1
250.0,600.0,59.733855980020294,102.4498775148819,318.37584084570403,62315.85919006917,1
250.0,600.0,57.058284805129226,105.55007197153023,332.9802355796098,65146.78973913789,1
250.0,600.0,52.68457260049657,102.6130423895246,317.4022145301103,62005.64534638447,1
250.0,600.0,59.087307117571356,103.73852730858995,328.1121040016412,63544.54954416409,1
250.0,600.0,57.78279993646626,101.60484546857408,323.24397242367263,62080.99381178274,1
250.0,600.0,52.04943349323138,100.97822106381031,323.2439724236727,60545.84719778654,1
250.0,600.0,58.5539043965281,101.48074893920442,320.3230934768915,62521.54826569517,1
250.0,600.0,58.74121353741644,101.40276676316547,318.37584084570403,60911.938651648765,1
250.0,600.0,52.40503525174983,98.60399925111614,314.4813355833292,59781.934553032086,1
250.0,600.0,56.772092018601654,102.46680170357043,315.4549618989229,62926.08685240131,1
250.0,600.0,59.73575749066316,100.83839007200397,319.34946716129775,60485.31494883702,1
250.0,600.0,53.26266327052598,97.46841338201607,311.56045663654805,59312.801587234004,1
250.0,600.0,57.50516436098668,102.32198657734726,318.37584084570403,62335.69822703715,1
250.0,600.0,60.510665050063736,95.9391848562951,310.58683032095433,57972.801072897455,1
250.0,600.0,53.544101977345115,97.01595899515216,303.77144017070526,58196.11813044211,1
250.0,600.0,55.6396806910808,98.21572824224127,314.48133558332916,60565.82398881077,1
250.0,600.0,60.50496034562079,96.94737392787249,308.6395776897669,56838.889528274514,1
250.0,600.0,54.628021711801914,95.30336504037055,305.71869280189276,59845.49421980037,1
250.0,600.0,54.404582141651886,95.2251924553912,293.0615506991744,56379.92278746539,1
250.0,600.0,59.72624910542746,94.56379284580564,296.9560559615492,58208.062851407354,1
250.0,600.0,55.66630297234798,94.40325028813605,297.92968227714294,56027.85165852936,1
250.0,600.0,53.81508159070181,93.19121477219632,291.11429806798697,57467.8719977682,1
250.0,600.0,60.157915286771775,93.06439420810858,294.03517701476807,55062.63113388651,1
250.0,600.0,56.09036276137813,93.47658960440606,294.0351770147681,57497.83933794522,1
250.0,600.0,53.578330865776174,95.19134536101936,313.5077033266425,57152.22547536262,1
250.0,600.0,58.46072442405324,89.79665197625343,281.3780349120497,54427.83605482448,1
250.0,600.0,56.90330297304146,95.41711993646754,294.0351770147681,58854.0676048193,1
250.0,600.0,52.53339353840199,90.64908518580391,287.2197928056121,53889.354994499525,1
250.0,600.0,58.62806679978018,94.53880775590166,294.03517701476807,57507.28821592639,1
250.0,600.0,57.77804519997043,92.14585763829437,287.2197928056121,56369.69506696832,1
250.0,600.0,52.14831715908641,94.74595297258556,292.0879243835807,56079.992063944046,1
250.0,600.0,57.707685590916114,94.75622789733754,296.9560559615492,58226.886313582974,1
250.0,600.0,57.706735016857124,96.2139880720475,295.98242964595556,58734.84113665506,1
250.0,600.0,52.60375385537249,97.3463553061394,310.58683032095433,59140.19116669243,1
250.0,600.0,56.9356305689429,97.61744524973925,303.77144017070526,59086.00665222863,1
250.0,600.0,58.35613620460332,96.35574130193919,316.4285882145166,58587.30559354011,1
250.0,600.0,51.84405885650385,95.88011552755465,312.5340829521417,57620.608153835456,1
250.0,600.0,56.406981776306736,96.60110535813682,299.8769349083304,58212.43248400863,1
250.0,600.0,59.23087847314244,94.36772596840825,307.6659513741732,58036.97312396581,1
250.0,600.0,52.584737458848366,95.13209416227022,299.8769349083304,55919.47420450798,1
250.0,600.0,55.901152329319956,94.83372098202678,302.7978138551116,59254.250277309,1
250.0,600.0,59.67965922398593,92.14316403047394,290.14067175239325,53333.07836862588,1
250.0,600.0,53.55741270305588,91.63821623749507,291.11429806798697,57082.04905055971,1
250.0,600.0,54.611857672757196,90.9484838526458,285.27254017442465,53924.671046799456,1
250.0,600.0,59.47048160033047,90.58125175905762,286.24616649001837,55506.949306331895,1
250.0,600.0,55.25270195269265,94.10267728196031,292.0879243835807,56573.84147052025,1
250.0,600.0,54.05278341439111,93.20864992461532,293.06155069917435,56804.11802777107,1
250.0,600.0,60.752169956230155,95.99916622776986,315.45495595782995,57886.41135660161,1
250.0,600.0,55.759482274346695,95.43498868742596,295.00880333036184,58979.08152837841,1
250.0,600.0,53.464234099998606,96.38314949286193,305.71869280189276,58000.86864305967,1
250.0,600.0,59.39061398533631,92.90948512589654,295.9824296459555,56643.14917830802,1
250.0,600.0,57.36159224020618,97.0174150275872,307.66594543308014,58320.66134217417,1
250.0,600.0,53.16948349612987,91.1413572350827,291.11429806798697,55225.62282300629,1
250.0,600.0,59.25369796728287,94.91074536352494,295.00880333036184,56877.41336460759,1
250.0,600.0,57.56411344511513,91.67573767401946,292.0879243835807,56426.45127815736,1
250.0,600.0,52.40598540272715,90.92744999284248,289.1670454367995,53598.78739355224,1
250.0,600.0,58.940882094662925,91.48483626459132,294.03517701476807,56851.49288678745,1
250.0,600.0,58.38561095122804,93.73035409996359,297.92968227714294,56257.29483256023,1
250.0,600.0,53.04112441843192,88.09164747879097,286.24616649001837,53066.7703577725,1
250.0,600.0,58.69842633613008,92.01334947807052,297.929682277143,56512.65025688978,1
250.0,600.0,59.53038252812557,92.36655520721705,288.1934191212058,55297.213409116695,1
250.0,600.0,53.716197478739005,89.51016558294053,291.1142980679869,54284.12155906047,1
250.0,600.0,56.69222337776813,90.82704618364889,280.404408596456,55056.92648715011,1
250.0,600.0,59.70818354658383,91.72806540629271,296.9560559615492,56087.266693997924,1
250.0,600.0,53.02305906510064,88.63720055271432,282.35166122764343,52268.539450952994,1
250.0,600.0,56.75402611173776,94.94594246311748,299.87693490833044,59937.796228098785,1
250.0,600.0,60.89954503266298,94.01087377865686,295.98242964595556,54795.95111068816,1
250.0,600.0,53.9900300086376,91.83672663596799,285.2725401744246,56567.625070387934,1
250.0,600.0,55.92302090255964,93.97236551051752,306.6923191174865,56675.41549454601,1
250.0,600.0,61.057379121604335,96.2363738055176,300.8505612239241,58543.9142988789,1
250.0,600.0,57.076350066174854,96.2657676888267,309.61319806426764,57846.41709864843,1
250.0,600.0,55.97626629557425,95.75178535979258,295.98242964595556,59538.40247510978,1
250.0,600.0,62.51116348184566,99.94001438387424,323.24397242367263,59610.063176299045,1
250.0,600.0,56.252950858955266,95.01070600846147,308.6395717486739,58311.47690612255,1
250.0,600.0,54.026161189782584,97.26878096869513,317.4022145301103,58377.93928760996,1
250.0,600.0,60.319552636869034,94.65704122278538,297.92968227714294,57638.70608007229,1
250.0,600.0,57.818930375609206,97.06940390473109,301.8241875395179,58194.374897729285,1
250.0,600.0,53.82744210796069,91.38201798007378,308.6395717486739,56257.06167707138,1
250.0,600.0,59.244189918917,94.63561203558473,296.9560559615492,56040.87370233264,1
250.0,600.0,57.877879828789624,90.73491962716095,286.24616649001837,55998.08232744396,1
250.0,600.0,52.82148814742179,90.44202276587508,285.2725401744246,54128.2361051236,1
250.0,600.0,58.66134538511671,97.16914119569212,314.48133558332916,59972.625919738035,1
250.0,600.0,59.03596327789759,96.63595677704642,314.48133558332916,57708.36031674444,1
250.0,600.0,52.35083888362344,93.38859529666624,314.48132964223623,57035.41318851565,1
250.0,600.0,57.485197253516205,100.69583328338975,321.2967197924852,61594.77586942721,1
250.0,600.0,59.37445055648288,95.74044499074934,298.90330859273666,56737.381125586035,1
250.0,600.0,52.75303028561697,94.88997800780682,306.6923191174865,58460.84613804517,1
250.0,600.0,56.379408328285464,95.30169633381641,296.9560559615492,57328.32020470939,1
